timestamp,test.test_val,navigator_pt1.q_w,navigator_pt1.q_x,navigator_pt1.q_y,navigator_pt1.q_z,navigator_pt1.altitude,navigator_pt1.norm,navigator_pt2.vel_x,navigator_pt2.vel_y,navigator_pt2.vel_z,navigator_pt2.rate_x,navigator_pt2.rate_y,navigator_pt2.rate_z,controller.command,controller.canard_coeff,controller.body_coeff,controller.roll_angle_target,controller.roll_rate_target,board_imu.accel_x,board_imu.accel_y,board_imu.accel_z,board_imu.gyro_x,board_imu.gyro_y,board_imu.gyro_z,board_mag_baro.mag_x,board_mag_baro.mag_y,board_mag_baro.mag_z,board_mag_baro.baro,board_mag_baro.temp,movella_pt1.accel_x,movella_pt1.accel_y,movella_pt1.accel_z,movella_pt1.gyro_x,movella_pt1.gyro_y,movella_pt1.gyro_z,movella_pt2.mag_x,movella_pt2.mag_y,movella_pt2.mag_z,movella_pt2.baro,movella_pt3.q_w,movella_pt3.q_x,movella_pt3.q_y,movella_pt3.q_z,ad_breakout.accel_x,ad_breakout.accel_y,ad_breakout.accel_z,ad_breakout.gyro,servo_motor.angle,servo_motor.curr,servo_motor.temp
154401,,,,,,,,,,,,,,,,,,,10.005414962768555,10.484143257141113,4.327701091766357,17.324138641357422,0.0,0.10262536257505417,,,,,,,,,,,,,,,,,,,,,,,,,,
154401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64272403717041,14.334783554077148,7.198781967163086,132.9799346923828,,,
154401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
154401,,,,,,,,,,,,,,,,,,,,,,,,,-0.23100000619888306,-0.14249999821186066,-0.3765000104904175,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
154401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
154401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
155401,,,,,,,,,,,,,,,,,,,10.177757263183594,8.387314796447754,4.480894088745117,16.913637161254883,-0.039095375686883926,0.14905111491680145,,,,,,,,,,,,,,,,,,,,,,,,,,
155401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.701751708984375,14.800402641296387,1.7107570171356201,129.5745086669922,,,
155401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
155401,,,,,,,,,,,,,,,,,,,,,,,,,0.5759999752044678,-0.11550000309944153,-0.3944999873638153,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
155401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
155401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
156401,,,,,,,,,,,,,,,,,,,10.101161003112793,7.812840938568115,5.610692024230957,17.172643661499023,-0.14416418969631195,0.13927727937698364,,,,,,,,,,,,,,,,,,,,,,,,,,
156401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.03284740447998,10.327322006225586,1.1195780038833618,132.33055114746094,,,
156401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
156401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6570000052452087,0.11249999701976776,-0.5370000004768372,97089.0,0.0,,,,,,,,,,,,,,,,,,,,,
156401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
156401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
157401,,,,,,,,,,,,,,,,,,,9.909669876098633,7.640499114990234,5.371328353881836,17.24350357055664,-0.03420845419168472,0.14416418969631195,,,,,,,,,,,,,,,,,,,,,,,,,,
157401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89682388305664,9.689058303833008,0.7899826169013977,133.06985473632812,,,
157401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
157401,,,,,,,,,,,,,,,,,,,,,,,,,-0.48750001192092896,-0.2535000145435333,-0.43950000405311584,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
157401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
157401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
158401,,,,,,,,,,,,,,,,,,,10.359673500061035,8.387314796447754,4.231955528259277,16.828115463256836,-0.04886921867728233,0.10751228034496307,,,,,,,,,,,,,,,,,,,,,,,,,,
158401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.227920532226562,7.648705959320068,2.1240592002868652,129.43133544921875,,,
158401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
158401,,,,,,,,,,,,,,,,,,,,,,,,,-0.2955000102519989,-0.09149999916553497,-0.41850000619888306,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
158401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
158401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
159401,,,,,,,,,,,,,,,,,,,9.153279304504395,7.468156814575195,4.758556365966797,17.24350357055664,-0.08552113175392151,0.1612684279680252,,,,,,,,,,,,,,,,,,,,,,,,,,
159401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.364694595336914,8.59040641784668,-2.0560474395751953,133.105224609375,,,
159401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
159401,,,,,,,,,,,,,,,,,,,,,,,,,0.5789999961853027,-0.14550000429153442,-0.41999998688697815,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
159401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
159401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
160401,,,,,,,,,,,,,,,,,,,9.325621604919434,9.813923835754395,2.6042802333831787,17.140878677368164,-0.012217304669320583,0.19058994948863983,,,,,,,,,,,,,,,,,,,,,,,,,,
160401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.178605556488037,12.064237594604492,-3.850511312484741,133.3566131591797,,,
160401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
160401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6434999704360962,-0.013500000350177288,-0.4620000123977661,97088.0,0.0,,,,,,,,,,,,,,,,,,,,,
160401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
160401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
161401,,,,,,,,,,,,,,,,,,,9.632007598876953,7.9756083488464355,4.433021068572998,16.891645431518555,-0.051312681287527084,0.15882496535778046,,,,,,,,,,,,,,,,,,,,,,,,,,
161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.363944053649902,5.388623237609863,-1.1718946695327759,130.57884216308594,,,
161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
161401,,,,,,,,,,,,,,,,,,,,,,,,,-0.32850000262260437,-0.2175000011920929,-0.38100001215934753,97082.0,0.0,,,,,,,,,,,,,,,,,,,,,
161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
161401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
162401,,,,,,,,,,,,,,,,,,,8.684125900268555,8.205397605895996,5.285157203674316,17.319252014160156,-0.0806342139840126,0.11728612333536148,,,,,,,,,,,,,,,,,,,,,,,,,,
162401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.393082618713379,8.114324569702148,1.940950632095337,132.917724609375,,,
162401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
162401,,,,,,,,,,,,,,,,,,,,,,,,,-0.296999990940094,0.006000000052154064,-0.4860000014305115,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
162401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
162401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
163401,,,,,,,,,,,,,,,,,,,9.746902465820312,10.014989852905273,0.9383068680763245,17.172643661499023,0.039095375686883926,0.12461651116609573,,,,,,,,,,,,,,,,,,,,,,,,,,
163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.603872299194336,12.52985668182373,-4.84976053237915,132.83592224121094,,,
163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
163401,,,,,,,,,,,,,,,,,,,,,,,,,0.6000000238418579,-0.19499999284744263,-0.5640000104904175,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
163401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
164401,,,,,,,,,,,,,,,,,,,9.718178749084473,8.435187339782715,4.806428909301758,16.947845458984375,-0.07330382615327835,0.0806342139840126,,,,,,,,,,,,,,,,,,,,,,,,,,
164401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.962605953216553,5.5717315673828125,1.3340766429901123,130.87327575683594,,,
164401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
164401,,,,,,,,,,,,,,,,,,,,,,,,,0.46799999475479126,0.0689999982714653,-0.6434999704360962,97086.0,0.0,,,,,,,,,,,,,,,,,,,,,
164401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
164401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
165401,,,,,,,,,,,,,,,,,,,9.593708992004395,7.6596479415893555,5.074516773223877,17.128662109375,-0.09040805697441101,0.18814648687839508,,,,,,,,,,,,,,,,,,,,,,,,,,
165401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.775766849517822,3.531379222869873,6.230922222137451,131.93214416503906,,,
165401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
165401,,,,,,,,,,,,,,,,,,,,,,,,,-0.33149999380111694,-0.21449999511241913,-0.3840000033378601,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
165401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
165401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
166401,,,,,,,,,,,,,,,,,,,10.225629806518555,9.785200119018555,2.6808767318725586,17.05780029296875,-0.004886921960860491,0.15882496535778046,,,,,,,,,,,,,,,,,,,,,,,,,,
166401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.173352241516113,12.127017974853516,12.990243911743164,132.86148071289062,,,
166401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
166401,,,,,,,,,,,,,,,,,,,,,,,,,-0.3165000081062317,0.05999999865889549,-0.4934999942779541,97084.0,0.0,,,,,,,,,,,,,,,,,,,,,
166401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
166401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
167401,,,,,,,,,,,,,,,,,,,9.497963905334473,7.381985664367676,4.576639652252197,16.99427032470703,-0.11972958594560623,0.1466076523065567,,,,,,,,,,,,,,,,,,,,,,,,,,
167401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.049293518066406,9.275755882263184,-2.0769741535186768,130.51577758789062,,,
167401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
167401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5444999933242798,0.1289999932050705,-0.5504999756813049,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
167401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
167401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
168401,,,,,,,,,,,,,,,,,,,9.402217864990234,7.257516384124756,5.237284183502197,17.197078704833984,-0.06352998316287994,0.11972958594560623,,,,,,,,,,,,,,,,,,,,,,,,,,
168401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.103111267089844,8.15617847442627,-1.4753317832946777,133.081787109375,,,
168401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
168401,,,,,,,,,,,,,,,,,,,,,,,,,0.42899999022483826,0.1379999965429306,-0.5910000205039978,97084.0,0.0,,,,,,,,,,,,,,,,,,,,,
168401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
168401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
169401,,,,,,,,,,,,,,,,,,,9.287322998046875,8.875617027282715,3.360670566558838,17.270381927490234,0.04398229718208313,0.16859880089759827,,,,,,,,,,,,,,,,,,,,,,,,,,
169401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.40729808807373,11.295181274414062,9.124037742614746,133.1056365966797,,,
169401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
169401,,,,,,,,,,,,,,,,,,,,,,,,,-0.265500009059906,-0.12600000202655792,-0.41999998688697815,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
169401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
169401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
170401,,,,,,,,,,,,,,,,,,,9.699028968811035,7.640499114990234,4.816003799438477,17.01626205444336,-0.014660765416920185,0.10751228034496307,,,,,,,,,,,,,,,,,,,,,,,,,,
170401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.180835723876953,6.675614356994629,1.1928213834762573,130.60057067871094,,,
170401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
170401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4634999930858612,0.13950000703334808,-0.5954999923706055,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
170401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
170401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
171401,,,,,,,,,,,,,,,,,,,9.555411338806152,8.578805923461914,6.510700702667236,17.231287002563477,-0.08307766914367676,0.10018189996480942,,,,,,,,,,,,,,,,,,,,,,,,,,
171401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.264542579650879,5.681596755981445,-2.1240592002868652,132.1980438232422,,,
171401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
171401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6524999737739563,0.08699999749660492,-0.5205000042915344,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
171401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
171401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
172401,,,,,,,,,,,,,,,,,,,10.168182373046875,9.612857818603516,3.523437976837158,17.062686920166016,-0.036651913076639175,0.11484266817569733,,,,,,,,,,,,,,,,,,,,,,,,,,
172401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.157657623291016,14.120285034179688,-6.97905158996582,131.26443481445312,,,
172401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
172401,,,,,,,,,,,,,,,,,,,,,,,,,0.4124999940395355,0.27000001072883606,-0.4560000002384186,97082.0,0.0,,,,,,,,,,,,,,,,,,,,,
172401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
172401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
173401,,,,,,,,,,,,,,,,,,,10.263928413391113,7.247941970825195,5.7734599113464355,17.030921936035156,-0.11239920556545258,0.11728612333536148,,,,,,,,,,,,,,,,,,,,,,,,,,
173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.596388816833496,8.082934379577637,0.5388622879981995,130.72116088867188,,,
173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
173401,,,,,,,,,,,,,,,,,,,,,,,,,-0.23849999904632568,-0.05550000071525574,-0.4034999907016754,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
173401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
174401,,,,,,,,,,,,,,,,,,,9.660731315612793,8.645827293395996,5.1606879234313965,17.360790252685547,-0.03420845419168472,0.15882496535778046,,,,,,,,,,,,,,,,,,,,,,,,,,
174401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.561997413635254,16.37513542175293,-1.2137480974197388,134.36563110351562,,,
174401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
174401,,,,,,,,,,,,,,,,,,,,,,,,,-0.42750000953674316,0.1589999943971634,-0.5924999713897705,97082.0,0.0,,,,,,,,,,,,,,,,,,,,,
174401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
174401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
175401,,,,,,,,,,,,,,,,,,,9.756476402282715,10.158608436584473,1.7329953908920288,17.07246208190918,-0.03176499158143997,0.14416418969631195,,,,,,,,,,,,,,,,,,,,,,,,,,
175401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.717467784881592,0.34005874395370483,1.872938871383667,132.13795471191406,,,
175401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
175401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6735000014305115,0.024000000208616257,-0.4830000102519989,97088.0,0.0,,,,,,,,,,,,,,,,,,,,,
175401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
175401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
176401,,,,,,,,,,,,,,,,,,,8.770297050476074,7.420283794403076,4.978771209716797,17.077348709106445,-0.04153883457183838,0.17592918872833252,,,,,,,,,,,,,,,,,,,,,,,,,,
176401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.333304405212402,8.595638275146484,-1.5799652338027954,131.10081481933594,,,
176401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
176401,,,,,,,,,,,,,,,,,,,,,,,,,0.41100001335144043,0.2084999978542328,-0.3855000138282776,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
176401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
176401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
177401,,,,,,,,,,,,,,,,,,,9.009660720825195,8.866042137145996,4.461744785308838,17.245946884155273,-0.06841690838336945,0.15393804013729095,,,,,,,,,,,,,,,,,,,,,,,,,,
177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.935697555541992,15.726408958435059,3.290722131729126,133.43417358398438,,,
177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
177401,,,,,,,,,,,,,,,,,,,,,,,,,-0.3555000126361847,0.024000000208616257,-0.5009999871253967,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
177401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
178401,,,,,,,,,,,,,,,,,,,9.440516471862793,8.463911056518555,2.9298152923583984,16.930740356445312,-0.02932153083384037,0.11972958594560623,,,,,,,,,,,,,,,,,,,,,,,,,,
178401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.783978462219238,10.217456817626953,-9.62104606628418,129.2792205810547,,,
178401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
178401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5580000281333923,0.17550000548362732,-0.5805000066757202,97084.0,0.0,,,,,,,,,,,,,,,,,,,,,
178401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
178401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
179401,,,,,,,,,,,,,,,,,,,9.191577911376953,7.592626094818115,4.480894088745117,17.074905395507812,-0.09285151958465576,0.11728612333536148,,,,,,,,,,,,,,,,,,,,,,,,,,
179401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.321340560913086,13.016402244567871,0.47085055708885193,131.66497802734375,,,
179401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
179401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6060000061988831,-0.13349999487400055,-0.44850000739097595,97084.0,0.0,,,,,,,,,,,,,,,,,,,,,
179401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
179401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
180401,,,,,,,,,,,,,,,,,,,9.622432708740234,8.406463623046875,6.453253269195557,17.2825984954834,-0.0073303827084600925,0.11484266817569733,,,,,,,,,,,,,,,,,,,,,,,,,,
180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.895322799682617,19.828041076660156,2.4118010997772217,133.38516235351562,,,
180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
180401,,,,,,,,,,,,,,,,,,,,,,,,,0.3720000088214874,0.21299999952316284,-0.2849999964237213,97088.0,0.0,,,,,,,,,,,,,,,,,,,,,
180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
181401,,,,,,,,,,,,,,,,,,,9.545836448669434,8.406463623046875,4.413872241973877,16.972280502319336,-0.04886921867728233,0.1514945775270462,,,,,,,,,,,,,,,,,,,,,,,,,,
181401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.058255195617676,12.93792724609375,0.3609854280948639,130.4122314453125,,,
181401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
181401,,,,,,,,,,,,,,,,,,,,,,,,,-0.3149999976158142,0.09749999642372131,-0.5370000004768372,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
181401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
181401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
182401,,,,,,,,,,,,,,,,,,,9.411792755126953,7.477731227874756,4.892600059509277,17.106670379638672,-0.1319468915462494,0.1612684279680252,,,,,,,,,,,,,,,,,,,,,,,,,,
182401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.894594192504883,7.6591691970825195,-1.5799652338027954,132.01992797851562,,,
182401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
182401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6225000023841858,0.14550000429153442,-0.5534999966621399,97088.0,0.0,,,,,,,,,,,,,,,,,,,,,
